theta,h,qv,time,deltheta,delqv,LCL,q_flux_0,T_flux_0,thick,entflux_theta,went,entflux_qv,radcool
286.36781479102757,398.52499717394494,0.00928436187823534,0.09722222222222222,8.023335192016077,-0.00528436187823534,61.11828752262198,6.518244617754597e-05,0.07442529646280702,337.40670965132296,-0.014885059292561405,0.0018552209195215159,9.803658702824212e-06,30.0
286.45673497204723,398.4442388949872,0.009367171561452576,0.10416666666666667,7.933930461322689,-0.005367171561452576,54.894760921058605,6.460277839502533e-05,0.0738028551956694,343.5494779739286,-0.01476057103913388,0.0018604361496600643,9.985279994353825e-06,30.0
286.5445548271252,398.3668615825995,0.009448857773707395,0.1111111111111111,7.845646342370401,-0.005448857773707395,48.909203526757494,6.403097490924159e-05,0.07318811621012372,349.457658055842,-0.014637623242024745,0.0018657001097505865,1.0165934546421224e-05,30.0
286.63128737475915,398.292884269706,0.009529432941884802,0.11805555555555557,7.758469930859064,-0.005529432941884802,43.153018661163856,6.346694873199975e-05,0.07258098837668592,355.13986560854215,-0.014516197675337184,0.0018710129451684119,1.034564061370712e-05,30.0
286.71694468582893,398.2223261782149,0.00960890859355967,0.125,7.672389271240377,-0.005608908593559669,37.61803744460508,6.291061917027567e-05,0.07198138719919746,360.60428873360985,-0.014396277439839492,0.0018763747420641602,1.0524414415501977e-05,30.0
286.80153946577866,398.1552063828286,0.009687296859327333,0.13194444444444445,7.587391772518288,-0.005687296859327333,32.29638744584662,6.236190130990203e-05,0.07138922373954938,365.858818936982,-0.014277844747909878,0.0018817856222509255,1.0702273459355019e-05,30.0
286.8850838818207,398.0915439576157,0.009764609363197833,0.1388888888888889,7.503465381924968,-0.005764609363197833,27.180556718542448,6.182071378280852e-05,0.07080441282725497,370.9109872390733,-0.014160882565450995,0.0018872456717882672,1.087923407024523e-05,30.0
286.96759012877715,398.03135801317404,0.009840857753744844,0.14583333333333334,7.420598019301906,-0.005840857753744844,22.263339072250687,6.128697504897945e-05,0.07022686909855998,375.76801894092335,-0.014045373819711996,0.001892754975162139,1.1055312572614908e-05,30.0
287.04907027156776,397.97466768628556,0.009916053556251265,0.15277777777777776,7.3387777345499785,-0.005916053556251265,17.537829014810313,6.0760604431434504e-05,0.0696565080990257,380.43683867147524,-0.01393130161980514,0.0018983136053049331,1.123052495554441e-05,30.0
287.12953620260174,397.9214921371181,0.009990208132712905,0.15972222222222224,7.2579927502209785,-0.005990208132712905,12.997409497965862,6.024152239620302e-05,0.06909324658178781,384.92408263915223,-0.013818649316357562,0.0019039216201940732,1.1404886773334469e-05,30.0
287.2089996417774,397.8718505492252,0.010063332681838493,0.16666666666666666,7.178231461517953,-0.006063332681838493,8.63573773659283,5.972965055232391e-05,0.06853700250755833,389.23611281263237,-0.013707400501511667,0.0019095790620567445,1.1578413135523155e-05,30.0
287.2874722414921,397.8257619782329,0.01013543834346267,0.17361111111111113,7.099482330377327,-0.00613543834346267,4.446724668871127,5.922491092095467e-05,0.06798769430955542,393.37903730936176,-0.013597538861911085,0.0019152859644047308,1.1751118944704663e-05,30.0
287.3649657068046,397.7832451786917,0.01020653631802584,0.18055555555555555,7.021733764267594,-0.00620653631802584,0.4245149702768458,5.872722509901248e-05,0.06744524005236792,397.35873020841484,-0.013489048010473584,0.001921042361235205,1.1923019183472415e-05,30.0
287.44149144301514,397.74431911189527,0.010276637516156492,0.1875,6.944974471656224,-0.006276637516156492,-3.43650018559174,5.823651671209791e-05,0.06690955989889404,401.180819297487,-0.013381911979778808,0.0019268482604785611,1.2094128079660614e-05,30.0
287.5170607029992,397.7090027335802,0.010345752705167896,0.19444444444444445,6.86919331340232,-0.006345752705167896,-7.141704717639641,5.775271038901808e-05,0.06638057507900579,404.8507074512198,-0.013276115015801157,0.0019327036538480354,1.2264459439694048e-05,30.0
287.59168459481305,397.67731498296666,0.01041389251662056,0.20138888888888887,6.794379295084752,-0.00641389251662056,-10.696268611982873,5.727573170884944e-05,0.06585820783630868,408.37358359494954,-0.013171641567261735,0.0019386085167177047,1.2434026658032569e-05,30.0
287.6653740816941,397.6492747827585,0.01048106744632223,0.20833333333333334,6.720521567002436,-0.006481067446322229,-14.105157788009137,5.680550720093775e-05,0.06534238142814132,411.7544325707676,-0.013068476285628265,0.001944562807415737,1.2602842708471095e-05,30.0
287.73814016466326,397.62490071846946,0.010547288037349806,0.2152777777777778,6.647609239647579,-0.006547288037349806,-17.373154926126233,5.634196306374472e-05,0.06483301884735715,414.9980556445957,-0.012966603769471431,0.0019505664821777118,1.2770920594817625e-05,30.0
287.8099938267135,397.60421113643605,0.01061256482410942,0.2222222222222222,6.575631440105155,-0.006612564824109419,-20.504863838336007,5.588502555642742e-05,0.06433004321300564,418.10907497477206,-0.01286600864260113,0.0019566194911914622,1.2938273221619532e-05,30.0
287.88094580165114,397.5872245497604,0.010676908100647614,0.22916666666666666,6.5045775456474075,-0.006676908100647614,-23.50470313452746,5.543462262066006e-05,0.06383337938844204,421.09192768428784,-0.012766675877688408,0.001962721758345603,1.3104912807615087e-05,30.0
287.95100670664397,397.57395940554034,0.010740328053502996,0.23611111111111113,6.434437049789267,-0.006740328053502996,-26.376922676757886,5.499068295067239e-05,0.06334295305349225,423.9508820822982,-0.01266859061069845,0.0019688731916513748,1.3270851207477742e-05,30.0
288.0201870422276,397.5644340848568,0.010802834761713374,0.24305555555555555,6.365199562281589,-0.006802834761713374,-29.125610979599514,5.4553135993199745e-05,0.06285869070440697,426.69004506445634,-0.012571738140881396,0.0019750736827448484,1.3436099905921906e-05,30.0
288.0884971937239,397.5586668902172,0.010864438198537996,0.25,6.296854807617365,-0.0068644381985379956,-31.754702369993026,5.4121911935427386e-05,0.062380519643932535,429.3133692602102,-0.012476103928786508,0.0019813231065283652,1.3600670016099277e-05,30.0
288.15594747826304,397.55667562913885,0.010925148288570767,0.2569444444444445,6.229392575511781,-0.006925148288570767,-34.26798826166504,5.369694130519799e-05,0.06190836765215869,431.8246638908039,-0.012381673530431738,0.001987621325890592,1.3764572423317992e-05,30.0
288.22254809780964,397.55847803013637,0.010984974850685905,0.2638888888888889,6.162802770371172,-0.006984974850685905,-36.66911864026048,5.327815537039202e-05,0.06144216331533255,434.22759667039685,-0.012288432663066512,0.0019939681863819256,1.3927817634945535e-05,30.0
288.2883091269047,397.56409185127615,0.011043927583149185,0.2708333333333333,6.097075424202956,-0.007043927583149185,-38.96160689877348,5.286548624314906e-05,0.06098183611166695,436.5256987500496,-0.012196367222333391,0.0020003635142709047,1.4090415734498065e-05,30.0
288.3532405288669,397.57353473670497,0.01110201608329565,0.2777777777777778,6.032200679553341,-0.007102016083295649,-41.14883715816973,5.245886674212381e-05,0.060527316297931864,438.7223718948747,-0.012105463259586374,0.0020068071177769126,1.4252376426523819e-05,30.0
288.4173521557921,397.58682421665014,0.011159249847529605,0.2847222222222222,5.968168789507786,-0.007159249847529605,-43.23406967792636,5.2058230392486124e-05,0.06007853490945519,440.8208938945765,-0.012015706981891038,0.0020132987865582822,1.441370903069892e-05,30.0
288.4806537193067,397.6039779949954,0.011215638235449635,0.2916666666666667,5.904970148663267,-0.007215638235449635,-45.220443220632944,5.166351167704591e-05,0.05963542396485309,442.8244212156283,-0.011927084792970619,0.002019838287526416,1.4574422376900721e-05,30.0
288.54315500568913,397.62501183405726,0.011271190733721997,0.2986111111111111,5.842595065315209,-0.007271190733721997,-47.11100035883504,5.127464418913938e-05,0.059197914960176096,444.7360121928923,-0.01183958299203522,0.0020264253914020775,1.4734525528541757e-05,30.0
288.60486550814903,397.64994317027003,0.011325916505025192,0.3055555555555555,5.7810341508725855,-0.007325916505025192,-48.9086569495953,5.0891563790017016e-05,0.05876594144295678,446.55860011986533,-0.011753188288591357,0.002033059826643186,1.4894026539708972e-05,30.0
288.6657946847845,397.67878857777146,0.011379824704466733,0.3125,5.720278046682154,-0.007379824704466733,-50.616231284747926,5.0514206393926226e-05,0.058339437206508596,448.2950198625194,-0.01166788744130172,0.0020397413108387743,1.5052933316449344e-05,30.0
288.72595188484706,397.7115644934173,0.011432924389137894,0.3194444444444445,5.6603175021134575,-0.007432924389137894,-52.23644123300062,5.01425086012281e-05,0.05791833680607056,449.94800572641793,-0.011583667361214113,0.0020464695411324518,1.5211253363911235e-05,30.0
288.78534634971834,397.74828720717784,0.011485224519311683,0.3263888888888889,5.601143373524735,-0.007485224519311683,-53.771908369793664,4.977640769001158e-05,0.057502575551971635,451.5201955769715,-0.011500515110394328,0.002053244193811305,1.536899378365073e-05,30.0
288.8439872273878,397.78897269680516,0.011536733976493692,0.3333333333333333,5.542746608793038,-0.007536733976493692,-55.22516317659978,4.941584148973752e-05,0.057092089408285404,453.01413587340494,-0.01141841788165708,0.0020600649258515355,1.5526161320448224e-05,30.0
288.9018836067685,397.8336362336742,0.011587461606236185,0.34027777777777773,5.485118210633573,-0.007587461606236185,-56.59865182335864,4.906074808154006e-05,0.05668681475262065,454.43228805703285,-0.01133736295052413,0.0020669313796273826,1.5682762485647554e-05,30.0
288.9590444498702,397.88229316680446,0.011637416133451104,0.34722222222222227,5.428249309130649,-0.007637416133451104,-57.89473324390997,4.871106639103563e-05,0.056286688850908664,455.7770264107144,-0.011257337770181734,0.002073843172834048,1.5838803306450184e-05,30.0
289.0154786183796,397.93495861792917,0.011686606195567993,0.3541666666666667,5.3721311333280255,-0.007686606195567993,-59.11568499231947,4.8366735956217406e-05,0.055891649671342976,457.05064361024864,-0.011178329934268596,0.0020807999017223616,1.5994289416316375e-05,30.0
289.07119487842635,397.9916474281815,0.011735040348462311,0.3611111111111111,5.316755006142728,-0.007735040348462311,-60.26370684661515,4.802769688595718e-05,0.05550163585101552,458.2553542747967,-0.011100327170203105,0.002087801141368807,1.614922606805339e-05,30.0
289.1262019020917,398.05237414235853,0.011782727068317124,0.3680555555555556,5.262112342762464,-0.007782727068317124,-61.34092395918742,4.769388984697349e-05,0.055116586685358245,459.39329810154595,-0.01102331733707165,0.002094846445502665,1.6303618135381506e-05,30.0
289.18050826891636,398.11715299318496,0.011829674753484773,0.375,5.208194649042753,-0.007829674753484773,-62.3493898687812,4.7365256050799945e-05,0.054736442117585514,460.46654286196616,-0.010947288423517103,0.002101935346354456,1.6457470114808757e-05,30.0
289.23412246735523,398.18599788504696,0.011875891726291495,0.3819444444444444,5.154993519955042,-0.007875891726291495,-63.291089378097354,4.704173724115289e-05,0.054361142728513355,461.4770872631443,-0.010872228545702672,0.0021090673545206494,1.6610786127660674e-05,30.0
289.2870528895695,398.25892231258376,0.011921386227828097,0.3888888888888889,5.102500644306019,-0.007921386227828097,-64.16794096518714,4.672327573039667e-05,0.053990629773013436,462.4268632777709,-0.010798125954602687,0.002116241958078443,1.6763569901474545e-05,30.0
289.3393078379028,398.3359393935295,0.011966166425042099,0.3958333333333333,5.0507077984583475,-0.007966166425042099,-64.98179969508584,4.640981434989866e-05,0.053624845134680243,463.3177390886153,-0.01072496902693605,0.002123458623009172,1.6915824787581792e-05,30.0
289.3908955303971,398.4170618921635,0.012010240416818614,0.40277777777777773,4.999606840955892,-0.008010240416818614,-65.73445995098552,4.610129640746305e-05,0.05326373128722048,464.151521843149,-0.010652746257444097,0.002130716793604387,1.7067553776924027e-05,30.0
289.44182409889464,398.5023021702703,0.012053616232256188,0.40972222222222227,4.949189714126987,-0.008053616232256188,-66.42765767767287,4.579766569940004e-05,0.05290723130773751,464.92995984794317,-0.010581446261547502,0.002138015892044667,1.7218759492992623e-05,30.0
289.4921015904579,398.5916721705291,0.01209630183243432,0.4166666666666667,4.899448442565301,-0.00809630183243432,-67.06307269756167,4.549886649815312e-05,0.05255528886679486,465.65474486809075,-0.010511057773358971,0.0021453553183744677,1.7369444195377914e-05,30.0
289.5417359687875,398.685183399903,0.012138305112180984,0.4236111111111111,4.850375131611884,-0.008138305112180983,-67.64233093245622,4.520484353992647e-05,0.052207848218487354,466.3275143323592,-0.010441569643697472,0.0021527344505057927,1.7519609783719412e-05,30.0
289.59073511564173,398.7828469130283,0.012179633901840148,0.4305555555555556,4.801961965836426,-0.008179633901840148,-68.1670065324667,4.491554201231232e-05,0.051864854190507854,466.949853445495,-0.010372970838101571,0.002160152644252517,1.766925780207753e-05,30.0
289.639106822219,398.88467337136564,0.012220295956602727,0.4375,4.7542012180092,-0.008220295956602727,-68.63862311427198,4.463090762897427e-05,0.05152625224446706,467.5232964856376,-0.010305250448893412,0.002167609231569018,1.7818389401761542e-05,30.0
289.6868587495605,398.99067333621196,0.012260298907448203,0.4444444444444444,4.707085290456803,-0.008260298907448203,-69.05865248922254,4.4350886973055936e-05,0.0511919887530766,468.0493258254345,-0.010238397750615321,0.0021751035128623575,1.796700517088368e-05,30.0
289.7339985011567,399.1008567147095,0.01229965035112539,0.4513888888888889,4.660606639131572,-0.00829965035112539,-69.42852232445063,4.407542686731563e-05,0.05086201049190316,468.5293790391601,-0.010172402098380634,0.0021826347696822777,1.8115105432572e-05,30.0
289.7805336025223,399.2152329081333,0.012338357824851287,0.4583333333333333,4.614757794926447,-0.008338357824851287,-74.04084858502529,4.3804474551234344e-05,0.05053626478234372,473.2560814931586,-0.010107252956468745,0.0021902022610115856,1.8262690161112937e-05,30.0
289.8264714967089,399.33381083986245,0.012376428800760257,0.46527777777777773,4.569531368330274,-0.008376428800760257,-74.32397335481937,4.3537977719871556e-05,0.05021469952303767,473.6577841946818,-0.010042939904607535,0.0021978052222622704,1.840975896221898e-05,30.0
289.87181954517547,399.45659894291117,0.012413870686991636,0.47222222222222227,4.524920048481988,-0.008413870686991636,-74.55817087645045,4.3275884516251904e-05,0.04989726318377172,474.0147698193616,-0.009979452636754343,0.002205442865250676,1.8556311075767508e-05,30.0
289.91658502865846,399.5836051474602,0.012450690828777375,0.4791666666666667,4.48091660222633,-0.008450690828777375,-74.7447923290153,4.301814352375173e-05,0.04958390479939078,474.3283974764755,-0.009916780959878156,0.0022131143781946383,1.8702345378844774e-05,30.0
289.9607751480417,399.7148368683867,0.012486896509529027,0.4861111111111111,4.437513873168598,-0.008486896509529027,-74.8851475779091,4.276470375849016e-05,0.04927457396370807,474.5999844462958,-0.009854914792741615,0.0022208189257343623,1.8847860389110964e-05,30.0
290.00439702066313,399.8503009802693,0.012522494945419314,0.4930555555555556,4.394704785218494,-0.008522494945419314,-74.98050624382273,4.2515514707258153e-05,0.04896922085535806,474.83080722409204,-0.009793844171071613,0.0022285556481548025,1.8992854246984968e-05,30.0
290.0474576830193,399.99000380995346,0.012557493289084534,0.5,4.352482339840435,-0.008557493289084533,-75.03209945735563,4.2270526301601625e-05,0.04866779621886508,475.0221032673091,-0.009733559243773017,0.0022363236617129745,1.913732472732973e-05,30.0
290.0899640966539,400.13395113785845,0.012591898637867362,0.5069444444444444,4.310839610173275,-0.008591898637867362,-75.0411219055593,4.2029688860121824e-05,0.04837025132342279,475.17507304341774,-0.009674050264684559,0.002244122059622559,1.9281269267279163e-05,30.0
290.13192314579413,400.282148176631,0.012625718030293399,0.513888888888889,4.26976974326567,-0.008625718030293399,-75.00873287688705,4.179295311313956e-05,0.04807653797944107,475.29088105351804,-0.009615307595888216,0.002251949911597362,1.942468495578299e-05,30.0
290.17334163815,400.4345995584816,0.012658958447057684,0.5208333333333334,4.229265959200859,-0.008658958447057684,-74.9360576181104,4.156027019578957e-05,0.04778660853294986,475.370657176592,-0.009557321706589973,0.002259806263968293,1.9567568538102116e-05,30.0
290.21422630571345,400.59130932252106,0.012691626812011232,0.5277777777777778,4.189321550221678,-0.008691626812011232,-74.82418864111793,4.1331591641114736e-05,0.047500415860005835,475.415497963639,-0.009500083172001168,0.0022676901398266916,1.970991642065117e-05,30.0
290.25458380555773,400.75228090209725,0.012723729993147546,0.5347222222222222,4.149929879854881,-0.008723729993147546,-74.67418698067263,4.1106869373160534e-05,0.047217913361095896,475.4264678827699,-0.00944358267221918,0.0022756005391949934,1.985172467619809e-05,30.0
290.2944207200295,400.91751711439207,0.012755274802386295,0.5416666666666666,4.111084382656827,-0.008755274802386295,-74.48708327829223,4.088605570848929e-05,0.046939054959793454,475.4046003926843,-0.009387810991958692,0.0022835364390870836,1.999298904547007e-05,30.0
290.3337435535196,401.0870201627508,0.0127862679885824,0.548611111111111,4.072778567456908,-0.0087862679885824,-74.26387810752857,4.0669103405116555e-05,0.04666379512536292,475.35089827027934,-0.009332759025072584,0.002291496792790302,2.0133704916432665e-05,30.0
290.37255873933555,401.26079160141506,0.012816716250539673,0.5555555555555556,4.035006010272923,-0.008816716250539673,-74.00554438443692,4.045596557141565e-05,0.046392088824651186,475.266335985852,-0.009278417764930238,0.002299480531455926,2.0273867369487066e-05,30.0
290.4108726391313,401.43883232795815,0.012846626235284181,0.5625,3.99776035483643,-0.00884662623528418,-69.53539373868836,4.024659567820409e-05,0.046123891526080915,470.9742260666465,-0.009224778305216183,0.0023074865640848596,2.041347117539887e-05,30.0
290.44869154296515,401.62114257337987,0.012876004537583174,0.5694444444444444,3.9610353124751327,-0.008876004537583174,-69.2337354768398,4.0040947562111135e-05,0.04585915919924395,470.85487805021967,-0.009171831839848791,0.002315513777663746,2.0552510797379765e-05,30.0
290.48602167005026,401.8077218896251,0.012904857700834821,0.576388888888889,3.9248246612874595,-0.008904857700834821,-68.90141688141114,3.983897541934961e-05,0.04559784830964816,470.70913877103624,-0.009119569661929632,0.0023235610374854657,2.0690980398012197e-05,30.0
290.5228691695051,401.9985691371021,0.012933192217957974,0.5833333333333334,3.8891222453175374,-0.008933192217957974,-68.53925440821769,3.9640633799487536e-05,0.045339915813464304,470.5378235453198,-0.00906798316269286,0.0023316271874998574,2.0828873846552963e-05,30.0
290.5592401211039,402.19368247220063,0.012961014532281916,0.5902777777777778,3.853921973729257,-0.008961014532281916,-68.1480431539768,3.9445877599219945e-05,0.04508531915227252,470.34172562617744,-0.009017063830454504,0.002339711050696006,2.09661847266275e-05,30.0
290.5951405335781,402.3930593832446,0.012988331032283949,0.5972222222222222,3.8192178227213844,-0.008988331032283949,-67.72855699110067,3.925466209920572e-05,0.04483401626495328,470.12161637434525,-0.008966803252990657,0.0023478114287289746,2.1102906322795556e-05,30.0
290.630576345158,402.5966966821341,0.01301514805195523,0.6041666666666666,3.785003834934855,-0.00901514805195523,-67.281549315625,3.9066942961506745e-05,0.04458596558389417,469.8782459977591,-0.008917193116778833,0.0023559271022329915,2.1239031626244285e-05,30.0
290.6655534288115,402.8045904031127,0.013041471882964062,0.611111111111111,3.751274113607167,-0.009041471882964062,-66.8077550863444,3.888267614444492e-05,0.04434112599831946,469.6123454894571,-0.008868225199663892,0.0023640568327160565,2.13745533827313e-05,30.0
290.7000775905596,403.01673583843063,0.01306730876943008,0.6180555555555556,3.7180228244710065,-0.00906730876943008,-66.30789087917606,3.8701817939182796e-05,0.04409945686608279,469.3246267176067,-0.008819891373216558,0.0023721993622972007,2.150946408059385e-05,30.0
290.7341545701626,403.23312752713855,0.013092664908652024,0.625,3.685244195000223,-0.009092664908652024,-65.78265558838012,3.852432496462919e-05,0.04386091800886169,469.0157831155187,-0.008772183601772338,0.002380353414211621,2.1643755959592043e-05,30.0
290.76779004182373,403.4537592435353,0.013117546451879474,0.6319444444444444,3.652932513637495,-0.009117546451879474,-65.2327311090815,3.835015416203704e-05,0.04362546970723389,468.6864903526168,-0.008725093941446778,0.0023885176933527734,2.1777421020279924e-05,30.0
290.80098961489216,403.67862398561476,0.0131419595050846,0.638888888888889,3.621082129021545,-0.0091419595050846,-64.65878299647017,3.817926278960115e-05,0.04339307269575488,468.33740698208493,-0.008678614539150977,0.00239669088684714,2.191045103376185e-05,30.0
290.8337588342767,403.9077139753357,0.01316591012885674,0.6458333333333334,3.589687449575308,-0.00916591012885674,-64.06146099746053,3.8011608423196176e-05,0.04316368816006315,467.9691749727962,-0.00863273763201263,0.002404871664532788,2.204283754854165e-05,30.0
290.86610317788666,404.14102077991765,0.013189404329316694,0.6527777777777778,3.5587429467928473,-0.009189404329316694,-63.44139849055068,3.78471490199765e-05,0.0429372777547934,467.58241927046834,-0.00858745555095868,0.0024130586781205225,2.217457186361595e-05,30.0
290.8980280614991,404.3785351307346,0.013212448071469448,0.6597222222222222,3.5282431492853448,-0.009212448071469448,-62.79921459300084,3.768584282490722e-05,0.04271380356950647,467.1777497237354,-0.008542760713901294,0.002421250563649972,2.2305645085641497e-05,30.0
290.9295388390226,404.62024692966696,0.013235047278647362,0.6666666666666666,3.4981826425553777,-0.009235047278647362,-62.13551457485096,3.752764837466182e-05,0.042493228126841816,466.7557615045179,-0.008498645625368364,0.0024294459420106814,2.243604813538662e-05,30.0
290.9606408024414,404.866145268474,0.0132572078309873,0.6736111111111112,3.4685560691694377,-0.0092572078309873,-61.45089014092804,3.737252450828226e-05,0.04227551438291027,466.317035409402,-0.008455102876582054,0.0024376434193282824,2.2565771750560432e-05,30.0
290.9913391824735,405.11621841908624,0.013278935566065447,0.6805555555555555,3.4393581280410217,-0.009278935566065447,-60.74591995410117,3.722043036273523e-05,0.04206062572268553,465.8621383731874,-0.008412125144537106,0.0024458415876942876,2.2694806497018504e-05,30.0
291.02163914922886,405.3704538238987,0.013300236279532137,0.6875,3.4105835737145185,-0.009300236279532137,-60.021170140431934,3.70713253684684e-05,0.041848525955397974,465.3916239643306,-0.008369705191079595,0.002454039025926587,2.2823142780310153e-05,30.0
291.0515458127225,405.6288380955415,0.013321115725242633,0.6944444444444445,3.382227215850719,-0.009321115725242633,-59.27719471514621,3.692516924849493e-05,0.04163917931094244,464.9060328106877,-0.008327835862188488,0.0024622343002741816,2.2950770855517465e-05,30.0
291.08106422099536,405.89135717294187,0.013341579607076895,0.7013888888888888,3.3542839220422707,-0.009341579607076895,-58.514534965641474,3.6781922075655093e-05,0.04143255045303249,464.40589213858334,-0.008286510090606498,0.002470425963691595,2.307768080321469e-05,30.0
291.1101993636662,406.1579961225665,0.013361633589627482,0.7083333333333334,3.326748613069185,-0.009361633589627482,-57.733721159078755,3.664154419780098e-05,0.04122860445433662,463.89171728164524,-0.008245720890867324,0.002478612558362203,2.3203862582036107e-05,30.0
291.1389561726395,406.4287391254554,0.013381283299007677,0.7152777777777778,3.299616262113261,-0.009381283299007677,-56.935273003941234,3.6503996232139615e-05,0.04102730679152353,463.36401212939666,-0.008205461358304706,0.0024867926166206563,2.3329306042398963e-05,30.0
291.16733952204646,406.7035695143696,0.013400534320994731,0.7222222222222222,3.2728818950397454,-0.009400534320994731,-56.119699769008946,3.636923907823024e-05,0.040828623345674775,462.8232692833785,-0.008165724669134955,0.002494964661422893,2.3454000929374907e-05,30.0
291.1953542288681,406.98246976639194,0.013419392201541907,0.7291666666666666,3.246540589730273,-0.009419392201541907,-55.287500682574375,3.623723391440001e-05,0.04063252039792332,462.2699704489663,-0.008126504079584663,0.0025031272072467215,2.357793689540714e-05,30.0
291.2230050535577,407.26542149552915,0.013437862447290543,0.7361111111111112,3.2205874754154706,-0.009437862447290543,-54.43916531808952,3.610794219415956e-05,0.04043896462509611,461.7045868136187,-0.008087792925019223,0.002511278761020413,2.3701103513312877e-05,30.0
291.250296700577,407.5524054526734,0.013455950525755538,0.7430555555555555,3.1950177321390356,-0.009455950525755537,-53.57517392623947,3.5981325644904596e-05,0.04024792309596103,461.12757937891286,-0.008049584619192206,0.0025194178230125448,2.3823490288113343e-05,30.0
291.27723381641454,407.8434017383729,0.013473661856069227,0.75,3.169826594015717,-0.009473661856069227,-52.69599657359265,3.585734633270877e-05,0.040059363285098244,460.53939831196556,-0.008011872657019648,0.0025275428858301525,2.3945086627068253e-05,30.0
291.30382099280274,408.13838957613575,0.013491001819222958,0.7569444444444445,3.1450093446540563,-0.009491001819222957,-51.80209471617161,3.573596659063266e-05,0.039873253050380815,459.94048429230736,-0.007974650610076163,0.002535652437291361,2.406588189524943e-05,30.0
291.3300627678595,408.4373472611421,0.013507975760526349,0.7638888888888888,3.1205613157073913,-0.009507975760526349,-50.8939217784544,3.5617149001508914e-05,0.039689560624983584,459.3312690395965,-0.007937912124996718,0.002543744961857061,2.418586543829796e-05,30.0
291.35596362581026,408.7402522289909,0.01352458898674103,0.7708333333333334,3.096477887563708,-0.00952458898674103,-49.97192305660434,3.550085641800615e-05,0.03950825461932817,458.71217528559526,-0.007901650923865635,0.002551818940997706,2.4305026581583907e-05,30.0
291.38152799757404,409.04708105145664,0.013540846766452714,0.7777777777777778,3.072754488734688,-0.009540846766452714,-49.036536017064236,3.5387051960024355e-05,0.039329304016981724,458.0836170685209,-0.007865860803396345,0.0025598728542205735,2.442335464372044e-05,30.0
291.40676026134844,409.3578094322453,0.013556754330443283,0.7847222222222222,3.049386595245039,-0.009556754330443283,-48.08819058467151,3.5275699012090374e-05,0.03915267817056093,457.4460000169168,-0.007830535634112186,0.002567905180118019,2.4540838950260617e-05,30.0
291.4316647431594,409.67241220670707,0.013572316871919907,0.7916666666666666,3.0263697300808303,-0.009572316871919907,-47.12730940297405,3.516676122175401e-05,0.038978346797884283,456.7997216096811,-0.007795669359576857,0.0025759143974020135,2.4657468846872693e-05,30.0
291.4562457152166,409.99086358155495,0.01358753953807225,0.7986111111111112,3.003699466272735,-0.00958753953807225,-46.154306995292416,3.50602025586876e-05,0.03880627999348383,456.14517057684736,-0.007761255998696766,0.0025838989838512846,2.4773233670058903e-05,30.0
291.4805073983518,410.3131369279201,0.013602427437768554,0.8055555555555555,2.9813714232157054,-0.009602427437768554,-45.16959095035986,3.495598726081348e-05,0.03863644821153747,455.48272787827995,-0.0077272896423074946,0.0025918574190842833,2.4888122795798913e-05,30.0
291.50445396354144,410.6392046745934,0.013616985645631829,0.8125,2.959381264506135,-0.009616985645631829,-44.17356263837888,3.4854079805770555e-05,0.03846882225520994,454.81276731297226,-0.007693764451041989,0.0025997881865775525,2.5002125671999525e-05,30.0
291.5280895315372,410.96903840824814,0.013631219198637318,0.8194444444444445,2.937724698912291,-0.009631219198637318,-43.16661697730382,3.475444493473213e-05,0.038303373279239564,454.13565538555196,-0.007660674655847913,0.002607689773886682,2.511523181434762e-05,30.0
291.55141817341763,411.30260887289285,0.01364513309635102,0.8263888888888888,2.91639747981975,-0.00964513309635102,-42.149142650700355,3.465704765073622e-05,0.03814007278607659,453.4517515235932,-0.007628014557215318,0.002615560673741486,2.522743081981818e-05,30.0
291.5744439111403,411.6398859693239,0.01365873230116821,0.8333333333333334,2.8953954046756394,-0.00965873230116821,-41.12152231689805,3.456185321701589e-05,0.03797889262201795,452.761408286222,-0.007595778524403591,0.0026233993851539315,2.53387123802511e-05,30.0
291.59717071808336,411.98083875580767,0.013672021738514652,0.8402777777777778,2.8747143144514666,-0.009672021738514652,-40.084132806053674,3.4468827155590796e-05,0.03781980497341647,452.06497156186134,-0.007563960994683295,0.0026312044145251345,2.5449066295762818e-05,30.0
291.6196025176704,412.325435695621,0.013685006289554684,0.8472222222222222,2.8543500965033672,-0.009685006289554684,-39.03734437905797,3.4377935298310575e-05,0.03766278237630729,451.362780074679,-0.007532556475261458,0.002638974274560427,2.5558482447090742e-05,30.0
291.64174318513096,412.67364450084244,0.013697690796154684,0.8541666666666666,2.8342986818740883,-0.009697690796154684,-37.981521505636806,3.428914375211057e-05,0.03750779770408326,450.65516600647925,-0.007501559540816652,0.0026467074866846738,2.5666950833735658e-05,30.0
291.66359654941675,413.0254319562683,0.013710080066449795,0.8611111111111112,2.8145560423208735,-0.009710080066449795,-36.91702370544334,3.4202418860044795e-05,0.037354824154082734,449.9424556617116,-0.007470964830816548,0.002654402583739642,2.577446161670313e-05,30.0
291.6851663927125,413.3807640527592,0.013722178871018238,0.8680555555555555,2.795118191604047,-0.009722178871018238,-35.8442052157713,3.411772722806569e-05,0.03720383525101238,449.2249692685305,-0.007440767050202477,0.00266205810994075,2.5881005109888707e-05,30.0
